File ID	SMILES	HOMO (eV)	LUMO (eV)	Trans (eV)	Osc	...
608	608 N1C(=O)C=C(C1=O)N1C(=O)C=C(C1=O)N1C(=O)C=C(C1=O)N1C(=O)C=C(C1=O)	-9.624395	-2.014731	3.175100	0.001200	3.212400	0.001500	3.242000	0.001500	3.274800	0.001000	3.465500	0.002200	3.472900	0.000300	3.491900	0.002300	3.540400	0.002000	4.003400	0.089000	4.010600	0.043800	4.232300	0.004600	4.331500	0.192500	4.738700	0.117300	4.822400	0.732800	5.405300	0.813100
609	609 C1SC[C@](C1)(C(=O)N)NC1SC[C@](C1)(C(=O)N)NC1SC[C@](C1)(C(=O)N)NC1SC[C@](C1)(C(=O)N)N	-8.855673	0.302046	3.825200	0.001500	3.855300	0.002200	3.879500	0.000700	3.898300	0.001000	5.936700	0.164300	6.110400	0.002500	6.234400	0.013300	6.256800	0.008000	6.415700	0.031700	6.468100	0.311300	6.498800	0.109000	6.535200	0.090100	6.551000	0.001200	6.568100	0.074600	6.590500	0.126000
610	610 c1sc(c(c1)C(F)(F)F)c1sc(c(c1)C(F)(F)F)c1sc(c(c1)C(F)(F)F)c1sc(c(c1)C(F)(F)F)	-7.603677	-1.649010	2.684300	1.170700	3.477800	0.023100	4.047000	0.007800	4.111500	0.190000	4.519600	0.000700	4.579700	0.010700	4.584000	0.023500	4.666800	0.001700	4.749400	0.000500	4.830100	0.005100	4.965400	0.008100	5.025800	0.010000	5.115800	0.005600	5.179300	0.003800	5.266800	0.017400
611	611 c1c(sc(OC)c1)Nc1c(sc(OC)c1)Nc1c(sc(OC)c1)Nc1c(sc(OC)c1)N	-7.299998	0.341775	3.801900	0.547100	3.897200	0.176800	3.956600	0.208300	3.987500	0.183200	4.500700	0.001200	4.572900	0.010100	4.601300	0.003000	4.775100	0.019700	4.789500	0.013000	4.823700	0.007800	4.908300	0.000700	4.941500	0.016800	4.956300	0.004300	4.965700	0.028100	4.995200	0.016200
612	612 c1c[n]c2c1c(=S)c1c2[n]cc1c1c[n]c2c1c(=S)c1c2[n]cc1c1c[n]c2c1c(=S)c1c2[n]cc1c1c[n]c2c1c(=S)c1c2[n]cc1	-8.450768	-2.385622	1.765400	0.002400	1.771900	0.000100	1.824200	0.000100	1.834700	0.000300	2.922400	1.135300	3.062100	0.309600	3.119900	0.062400	3.166200	0.019000	3.183200	0.129100	3.231600	0.000400	3.258800	0.072900	3.273500	0.023500	3.277300	0.078200	3.336300	0.003500	3.351400	0.058600
613	613 C1=C(Oc2cscc2=[S]1)C1=C(Oc2cscc2=[S]1)C1=C(Oc2cscc2=[S]1)C1=C(Oc2cscc2=[S]1)	-6.269231	-0.796205	2.061000	0.011600	2.166900	0.207500	2.327300	0.080000	2.632800	0.003700	2.921300	0.023300	3.022700	0.138400	3.492300	0.007100	3.593000	0.098500	3.665000	0.128500	3.819000	0.002600	3.892900	0.009600	4.005100	0.064100	4.061400	0.025400	4.104200	0.055100	4.229200	0.239300
614	614 c1ccc(c2c1c1c(c3c2ccs3)scc1)c1ccc(c2c1c1c(c3c2ccs3)scc1)c1ccc(c2c1c1c(c3c2ccs3)scc1)c1ccc(c2c1c1c(c3c2ccs3)scc1)	-6.953325	-0.713483	3.095100	1.352500	3.200400	0.132300	3.282000	0.605000	3.294500	0.010900	3.375000	0.054600	3.391200	0.014600	3.537300	0.007500	3.537400	0.026300	3.764000	0.026900	3.928600	0.023500	3.958800	0.004100	3.987800	0.011400	4.072700	0.037500	4.112000	0.036800	4.236800	0.047400
615	615 c1sc(c2c1c(F)c(F)c(F)c2F)c1sc(c2c1c(F)c(F)c(F)c2F)c1sc(c2c1c(F)c(F)c(F)c2F)c1sc(c2c1c(F)c(F)c(F)c2F)	-7.083668	-2.473515	1.780300	1.096200	2.402400	0.120500	2.782600	0.004500	2.802100	0.158500	2.900300	0.018200	3.150000	0.027700	3.308500	0.000900	3.448800	0.085600	3.601900	0.000800	3.602400	0.280900	3.810600	0.030900	3.896300	0.002000	3.935900	0.000100	3.957300	0.118800	4.026900	0.001100
616	616 c1ccc(c2c1nc(CC)c(CC)n2)c1ccc(c2c1nc(CC)c(CC)n2)c1ccc(c2c1nc(CC)c(CC)n2)c1ccc(c2c1nc(CC)c(CC)n2)	-7.238500	-0.678652	3.306900	0.623400	3.345400	0.033600	3.368600	0.013900	3.396400	0.017300	3.400000	0.009400	3.486700	0.002600	3.579600	0.345400	3.601200	0.003700	3.645100	0.157000	3.660600	0.152600	3.724500	0.114200	3.728700	0.007000	4.224900	0.001800	4.236300	0.011000	4.305000	0.028500
617	617 c1sc(c2c1[C@H](S)CCC2)c1sc(c2c1[C@H](S)CCC2)c1sc(c2c1[C@H](S)CCC2)c1sc(c2c1[C@H](S)CCC2)	-7.389796	0.077008	3.540200	0.739900	3.853700	0.078100	4.115800	0.129900	4.252300	0.001500	4.289200	0.006000	4.423800	0.011100	4.485000	0.000400	4.545300	0.009400	4.741700	0.012600	4.751400	0.024300	4.773400	0.002800	4.857200	0.024700	4.889800	0.004800	5.024800	0.006500	5.043700	0.001000
618	618 c1c(c2c(s1)c1c(n2CC)CCS1)c1c(c2c(s1)c1c(n2CC)CCS1)c1c(c2c(s1)c1c(n2CC)CCS1)c1c(c2c(s1)c1c(n2CC)CCS1)	-6.596584	0.114560	3.220100	0.529300	3.279300	0.490000	3.309300	0.328300	3.470100	0.434600	3.919000	0.006700	4.000600	0.003900	4.063000	0.002500	4.080300	0.000200	4.160300	0.000400	4.223200	0.003800	4.292500	0.005500	4.333500	0.011500	4.339000	0.006300	4.381200	0.001500	4.401500	0.008000
619	619 c1sc(c(c1)C(=O)C)c1sc(c(c1)C(=O)C)c1sc(c(c1)C(=O)C)c1sc(c(c1)C(=O)C)	-7.504628	-1.312133	1.934000	0.003300	2.735100	0.563300	3.033200	0.042200	3.061000	0.002700	3.080000	0.000100	3.291900	0.135000	3.465400	0.237300	3.933500	0.224800	4.110900	0.016700	4.176700	0.043100	4.415100	0.219800	4.437300	0.053000	4.484000	0.088600	4.598500	0.009400	4.616500	0.071300
620	620 C1=C2C(C(=O)O1)=C(OC2=O)C1=C2C(C(=O)O1)=C(OC2=O)C1=C2C(C(=O)O1)=C(OC2=O)C1=C2C(C(=O)O1)=C(OC2=O)	-8.565327	-2.851209	2.667500	1.337900	3.044500	0.702100	3.444700	0.041900	3.512700	0.000200	3.513000	0.000300	3.540500	0.000000	3.546400	0.000300	3.588900	0.000200	3.605600	0.000300	3.662900	0.000000	3.663000	0.000500	3.668300	0.007100	3.859500	0.014700	3.862600	0.006300	4.054200	0.076800
621	621 c1oc2c(n1)cc1c(c2)oc(n1)c1oc2c(n1)cc1c(c2)oc(n1)c1oc2c(n1)cc1c(c2)oc(n1)c1oc2c(n1)cc1c(c2)oc(n1)	-7.870349	-1.263969	3.145900	1.949500	3.307400	0.008800	3.427800	0.049300	3.645400	0.000900	3.703400	0.035000	3.770500	0.004100	3.877400	0.004300	3.892000	0.000800	4.125100	0.627600	4.268100	0.018100	4.395500	0.247600	4.408100	0.010700	4.433100	0.003800	4.456900	0.081000	4.579300	0.176200
622	622 c1sc(c2c1c(C(=O)C(F)(F)F)ccc2)c1sc(c2c1c(C(=O)C(F)(F)F)ccc2)c1sc(c2c1c(C(=O)C(F)(F)F)ccc2)c1sc(c2c1c(C(=O)C(F)(F)F)ccc2)	-6.925569	-1.549688	2.151200	0.778600	2.490700	0.066000	2.644700	0.039000	2.764200	0.135900	2.882200	0.008700	2.999000	0.075700	3.160800	0.117700	3.191500	0.021000	3.219800	0.022200	3.229600	0.022400	3.249100	0.011800	3.287100	0.039800	3.315400	0.019400	3.375400	0.001100	3.595800	0.006400
623	623 c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](C#N)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](C#N)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](C#N)C2)c1sc(c2c1C[C@H](C(F)(F)F)[C@@H](C#N)C2)	-8.113619	-0.190208	3.804100	0.773700	4.103800	0.084100	4.297200	0.079400	4.318800	0.071600	4.420000	0.000800	4.464900	0.005300	4.498900	0.003200	4.525300	0.007100	4.656100	0.001600	4.690200	0.010000	4.902500	0.012200	4.947900	0.012800	5.051500	0.002500	5.089000	0.008000	5.118700	0.008800
625	625 c1cnc(c2c1nccn2)c1cnc(c2c1nccn2)c1cnc(c2c1nccn2)c1cnc(c2c1nccn2)	-8.150082	-1.219070	3.329000	0.023200	3.331400	0.008900	3.337200	0.011900	3.345100	0.012000	3.466400	0.591900	3.571900	0.114500	3.615500	0.094600	3.707700	0.120700	4.025400	0.015500	4.028100	0.019900	4.038500	0.003500	4.059700	0.008700	4.090700	0.016000	4.111300	0.004500	4.119300	0.018200
626	626 c1c2cccc(c2cs1)c1c2cccc(c2cs1)c1c2cccc(c2cs1)c1c2cccc(c2cs1)	-6.826248	-0.878111	2.691600	1.058800	2.911600	0.056400	3.086800	0.077300	3.173000	0.047200	3.476600	0.001000	3.525400	0.004500	3.553800	0.016600	3.624300	0.019200	3.727400	0.020000	3.832500	0.025900	4.210300	0.024400	4.236400	0.011300	4.261000	0.006300	4.285800	0.000900	4.415300	0.002400
627	627 c1cc2c(s1)c1c(C2(CC)CC)cc(s1)c1cc2c(s1)c1c(C2(CC)CC)cc(s1)c1cc2c(s1)c1c(C2(CC)CC)cc(s1)c1cc2c(s1)c1c(C2(CC)CC)cc(s1)	-6.138888	-1.090632	2.015100	2.343100	2.436900	0.006800	2.829700	0.252700	3.115400	0.009900	3.350200	0.000000	3.472500	0.038900	3.617000	0.027900	3.726100	0.001000	3.859700	0.005400	4.042700	0.001200	4.136800	0.010700	4.168900	0.001600	4.203200	0.002200	4.209000	0.005100	4.260300	0.000200
628	628 C1C(=O)O[C@@H]2[C@H]1CC[C@@H]1[C@H]2OC(=O)C1C1C(=O)O[C@@H]2[C@H]1CC[C@@H]1[C@H]2OC(=O)C1C1C(=O)O[C@@H]2[C@H]1CC[C@@H]1[C@H]2OC(=O)C1C1C(=O)O[C@@H]2[C@H]1CC[C@@H]1[C@H]2OC(=O)C1	-10.618154	-0.090614	3.828600	0.000700	3.837200	0.000600	3.852100	0.000500	3.869100	0.000500	3.897300	0.000500	3.898900	0.000400	3.899800	0.000400	3.925400	0.000600	6.918200	0.068500	6.949200	0.399600	6.975800	0.631500	6.980300	0.369600	6.994300	0.016000	7.024500	0.110200	7.035400	0.026500
629	629 c1sc(cc1)c1ccc(s1)c1sc(cc1)c1sc(cc1)c1ccc(s1)c1sc(cc1)c1sc(cc1)c1ccc(s1)c1sc(cc1)c1sc(cc1)c1ccc(s1)c1sc(cc1)	-6.708151	-1.052536	2.456800	3.418800	2.669000	0.029800	2.909900	0.298900	3.147000	0.016100	3.382000	0.137700	3.600800	0.026400	3.810000	0.056400	3.828000	0.000800	3.904800	0.000900	4.001500	0.000100	4.014000	0.094000	4.142800	0.002400	4.202200	0.066300	4.263800	0.001000	4.376500	0.182300
630	630 C=CC=CC=CC=CC=CC=CC=CC=C	-7.119859	-0.869404	3.165100	2.076700	4.068400	0.757900	4.493300	0.044000	4.765200	0.222600	5.122700	0.116300	5.278200	0.029700	5.524300	0.000300	5.656600	0.030100	5.713200	0.008800	5.752900	0.014300	5.891300	0.009300	5.918100	0.104900	5.994800	0.003400	6.212000	0.002000	6.219900	0.009300
631	631 c1sc(c2c1[C@H](C(=O)OC)CCC2)c1sc(c2c1[C@H](C(=O)OC)CCC2)c1sc(c2c1[C@H](C(=O)OC)CCC2)c1sc(c2c1[C@H](C(=O)OC)CCC2)	-7.492655	-0.202453	3.485700	0.586500	3.760000	0.062700	3.930100	0.222800	3.950600	0.023600	4.081300	0.002200	4.082900	0.001800	4.232000	0.058900	4.273100	0.011400	4.297000	0.013800	4.405200	0.004200	4.458100	0.014900	4.541700	0.004100	4.628800	0.009600	4.769700	0.003900	4.880100	0.018200
632	632 c1sc(c(c1O)C(F)(F)F)c1sc(c(c1O)C(F)(F)F)c1sc(c(c1O)C(F)(F)F)c1sc(c(c1O)C(F)(F)F)	-7.331019	-1.689555	2.466100	1.026500	3.322900	0.014700	3.758300	0.081800	3.831700	0.201400	4.121000	0.043600	4.174600	0.036300	4.259600	0.008000	4.338400	0.001200	4.431500	0.018700	4.510400	0.037900	4.660600	0.033100	4.782800	0.035400	4.796600	0.004200	4.870200	0.039900	4.987600	0.008500
633	633 N1c2cscc2N(C1)N1c2cscc2N(C1)N1c2cscc2N(C1)N1c2cscc2N(C1)	-8.228451	0.434566	4.628100	0.235400	4.634400	0.041100	4.636300	0.171800	4.648500	0.062800	4.942900	0.463300	4.966100	0.273800	4.998700	0.009800	5.019800	0.142700	5.531700	0.007300	5.540800	0.003100	5.550900	0.000800	5.552000	0.004800	5.766500	0.197700	5.776500	0.053500	5.798000	0.077300
635	635 c1c2c(ccc3c2ccs3)c2c(ccs2)c1c1c2c(ccc3c2ccs3)c2c(ccs2)c1c1c2c(ccc3c2ccs3)c2c(ccs2)c1c1c2c(ccc3c2ccs3)c2c(ccs2)c1	-7.062987	-0.575793	3.249000	0.123600	3.289000	0.048400	3.355700	0.053100	3.364400	0.048600	3.409600	0.002400	3.427900	0.041200	3.484500	0.202300	3.531600	0.056700	3.812900	0.212800	3.888700	0.161100	3.924000	0.287300	4.016100	0.350300	4.046200	0.209400	4.063200	0.422400	4.169600	1.167600
636	636 c1sc(c2c1cc(C)s2)c1sc(c2c1cc(C)s2)c1sc(c2c1cc(C)s2)c1sc(c2c1cc(C)s2)	-6.734546	-0.543683	2.872500	0.982300	3.374200	0.094400	3.769700	0.432100	3.970400	0.003300	4.023700	0.251000	4.148200	0.046600	4.254800	0.015900	4.372300	0.009800	4.444300	0.152900	4.483300	0.154000	4.547700	0.016500	4.576400	0.020800	4.607100	0.040500	4.648100	0.176600	4.664000	0.054100
638	638 c1c(F)c(F)c(c2c1nn(CC)n2)c1c(F)c(F)c(c2c1nn(CC)n2)c1c(F)c(F)c(c2c1nn(CC)n2)c1c(F)c(F)c(c2c1nn(CC)n2)	-8.210763	-1.546967	3.305500	0.897500	3.484700	0.000500	3.618800	0.251600	3.658900	0.023800	3.691900	0.047800	3.697000	0.361800	3.712000	0.105900	3.724700	0.242400	4.100600	0.000100	4.166600	0.016400	4.186300	0.000000	4.201000	0.002500	4.304900	0.003700	4.309700	0.018600	4.544200	0.001500
640	640 C1=[S]C=CO1.[O]C1=[S]C=CO1.[O]C1=[S]C=CO1.[O]C1=[S]C=CO1.[O]	-7.885859	0.014422	3.908200	0.526700	4.041600	0.206500	4.154400	0.285600	4.223900	0.129700	4.906400	0.011700	4.934100	0.009900	4.940200	0.010500	4.962200	0.009900	5.025400	0.000200	5.028800	0.000600	5.043800	0.000900	5.105900	0.000400	5.289200	0.000700	5.306300	0.005400	5.339300	0.007600
641	641 c1ccc(s1)c1ccc(s1)c1ccc(s1)c1ccc(s1)	-7.019993	-0.785321	2.875600	1.152000	3.604800	0.029700	4.155500	0.000500	4.213400	0.215600	4.624600	0.007500	4.664600	0.024900	4.747700	0.009700	4.820000	0.004000	4.839200	0.000700	5.025000	0.020500	5.101500	0.003300	5.229100	0.000000	5.311900	0.001200	5.338600	0.002300	5.471100	0.003600
642	642 c1sc(c2c1C(=O)c1ccc(CC)cc1C2=O)c1sc(c2c1C(=O)c1ccc(CC)cc1C2=O)c1sc(c2c1C(=O)c1ccc(CC)cc1C2=O)c1sc(c2c1C(=O)c1ccc(CC)cc1C2=O)	-7.073055	-1.744794	1.102800	0.000000	1.111600	0.005300	1.400700	0.000000	1.445400	0.003300	1.521400	0.000000	1.529600	0.001200	2.206600	0.504200	2.349400	0.003800	2.434100	0.000100	2.510400	0.000400	2.558800	0.004200	2.661000	0.889100	2.754500	0.000900	2.796500	0.000500	2.814100	0.000500
643	643 c1sc(CC)c2c1c(c[nH]2)c1sc(CC)c2c1c(c[nH]2)c1sc(CC)c2c1c(c[nH]2)c1sc(CC)c2c1c(c[nH]2)	-6.464881	-0.255515	2.946800	0.460100	3.073200	0.503400	3.141000	0.193300	3.455200	0.006300	3.587300	0.137900	3.745400	0.012100	3.856500	0.017100	4.019100	0.023100	4.027900	0.007000	4.125000	0.004400	4.194700	0.015800	4.292800	0.090400	4.329900	0.020600	4.384400	0.057500	4.394300	0.003400
644	644 c1c2c(C=C)c3c(cc2ccc1)c(ccc3)c1c2c(C=C)c3c(cc2ccc1)c(ccc3)c1c2c(C=C)c3c(cc2ccc1)c(ccc3)c1c2c(C=C)c3c(cc2ccc1)c(ccc3)	-7.057545	-0.745592	3.106300	0.931200	3.191200	0.148000	3.202400	0.122400	3.299000	0.121400	3.344900	0.086300	3.377800	0.043800	3.387600	0.079100	3.425900	0.050200	3.654300	0.002000	3.666600	0.001400	3.812500	0.013000	3.821000	0.003300	3.844400	0.004500	3.930800	0.045800	3.995600	0.008500
645	645 c1sc(c2c1c(C(=O)O)ccc2O)c1sc(c2c1c(C(=O)O)ccc2O)c1sc(c2c1c(C(=O)O)ccc2O)c1sc(c2c1c(C(=O)O)ccc2O)	-6.296986	-2.113780	1.534500	1.138700	2.240300	0.063800	2.479400	0.014300	2.633100	0.205000	2.790700	0.012000	2.992800	0.084900	3.231300	0.003300	3.330900	0.049900	3.393400	0.044500	3.445900	0.068400	3.615600	0.001600	3.659000	0.036100	3.725200	0.011600	3.753800	0.018700	3.799300	0.083400
646	646 c1scc2c1c1c(s2)sc(c1)c1scc2c1c1c(s2)sc(c1)c1scc2c1c1c(s2)sc(c1)c1scc2c1c1c(s2)sc(c1)	-7.013462	-0.443273	3.298300	0.584600	3.327300	0.128000	3.348700	0.911700	3.723000	0.128300	3.837300	0.231200	3.983000	0.032100	4.077600	0.023200	4.110500	0.030500	4.195300	0.013600	4.221200	0.002000	4.286700	0.023000	4.345700	0.018000	4.353800	0.012800	4.412400	0.015600	4.426900	0.010800
647	647 c1[nH]c(=O)c2c1c(=O)[nH]c2c1[nH]c(=O)c2c1c(=O)[nH]c2c1[nH]c(=O)c2c1c(=O)[nH]c2c1[nH]c(=O)c2c1c(=O)[nH]c2	-7.926676	-2.871073	2.281500	1.807300	2.792800	0.000000	3.149200	0.155500	3.262800	0.000000	3.325300	0.000100	3.325300	0.001200	3.338500	0.000000	3.359900	0.000000	3.376500	0.001600	3.409600	0.000000	3.439900	0.000200	3.496900	0.000000	3.498000	0.000100	3.543400	0.014500	3.856600	0.039800
648	648 c1sc(c(c1C)C)c1sc(c(c1C)C)c1sc(c(c1C)C)c1sc(c(c1C)C)	-7.345713	0.198099	3.630300	0.771400	3.977200	0.075500	4.253800	0.172000	4.398700	0.000000	4.443800	0.000100	4.607900	0.015800	4.619800	0.002300	4.742700	0.022700	4.893700	0.008100	4.901400	0.003900	4.929600	0.000000	5.028700	0.006500	5.060500	0.043400	5.128500	0.002100	5.177800	0.006200
649	649 C1=Cc2cc3=CC(=Cc3cc2=C1)C1=Cc2cc3=CC(=Cc3cc2=C1)C1=Cc2cc3=CC(=Cc3cc2=C1)C1=Cc2cc3=CC(=Cc3cc2=C1)	-6.787608	-1.818265	1.655300	0.002300	1.722900	0.000000	1.823100	0.080300	1.849500	0.000000	2.629100	1.180500	2.705700	0.000100	2.763400	0.326800	2.795700	0.025900	3.106500	2.879900	3.128600	0.037100	3.352800	1.225100	3.445000	0.016000	3.709700	0.000200	3.713500	0.020700	3.798300	1.102300
650	650 c1sc(c2c1cc(N(=O)=O)c(N)c2)c1sc(c2c1cc(N(=O)=O)c(N)c2)c1sc(c2c1cc(N(=O)=O)c(N)c2)c1sc(c2c1cc(N(=O)=O)c(N)c2)	-6.742165	-2.667804	1.403600	0.784200	1.813900	0.290400	1.895800	0.030300	2.166500	0.028700	2.254300	0.021300	2.423400	0.028300	2.445200	0.014600	2.449200	0.000000	2.454200	0.001300	2.467200	0.024900	2.552100	0.204500	2.584100	0.101800	2.719800	0.000600	2.755700	0.007400	2.770800	0.001700
651	651 C1C(=O)O[C@H]2[C@@H]1CC[C@H]1[C@@H]2OC(=O)C1C1C(=O)O[C@H]2[C@@H]1CC[C@H]1[C@@H]2OC(=O)C1C1C(=O)O[C@H]2[C@@H]1CC[C@H]1[C@@H]2OC(=O)C1C1C(=O)O[C@H]2[C@@H]1CC[C@H]1[C@@H]2OC(=O)C1	-10.617882	-0.282998	3.808300	0.001000	3.811800	0.000500	3.822400	0.000800	3.833800	0.000600	3.852700	0.000600	3.863700	0.000500	3.902600	0.000400	3.902700	0.000400	6.817700	0.252000	6.898600	0.234200	6.940500	0.275300	6.948400	0.256600	6.989700	0.200500	7.003300	0.204600	7.057500	0.156900
653	652 C1=C(C(=C[S@@]1O)O)C1=C(C(=C[S@@]1O)O)C1=C(C(=C[S@@]1O)O)C1=C(C(=C[S@@]1O)O)	-7.633338	-1.106687	2.931200	0.040400	2.958400	0.054300	3.045200	0.002000	3.101800	0.010000	3.345800	0.463700	3.488200	0.349800	3.701400	0.014200	3.914300	0.023600	3.940000	0.018100	4.007700	0.003500	4.094200	0.019200	4.212100	0.043500	4.346400	0.022500	4.402000	0.030800	4.474200	0.050600
654	654 C1=C(Cc2c(C1)nsn2)C1=C(Cc2c(C1)nsn2)C1=C(Cc2c(C1)nsn2)C1=C(Cc2c(C1)nsn2)	-8.867646	-0.913758	4.341800	0.000100	4.341800	0.000100	4.366100	0.000100	4.366200	0.000100	4.468000	0.010800	4.468000	0.021700	4.486700	0.024200	4.486800	0.013900	4.533500	0.304400	4.550900	0.270200	4.558800	0.184900	4.597000	0.034000	4.684500	0.463100	4.873900	0.052500	4.890700	0.153500
655	655 C1=[S]C(=C(S1)C(=O)C)C1=[S]C(=C(S1)C(=O)C)C1=[S]C(=C(S1)C(=O)C)C1=[S]C(=C(S1)C(=O)C)	-6.416172	-2.127386	1.355400	0.278800	1.625600	0.234000	2.332700	0.010400	2.662300	0.001300	2.931900	0.011500	2.982200	0.004300	3.012500	0.016400	3.027900	0.019700	3.034800	0.000600	3.135300	0.001600	3.170600	0.023000	3.236200	0.044700	3.256300	0.065700	3.400800	0.215800	3.465800	0.158400
657	657 n1c2cscc2n(c(=O)c1=O)n1c2cscc2n(c(=O)c1=O)n1c2cscc2n(c(=O)c1=O)n1c2cscc2n(c(=O)c1=O)	-8.760705	-1.233764	3.037900	0.001700	3.057000	0.002500	3.066400	0.001300	3.167400	0.001300	3.590200	0.003000	3.596600	0.000300	3.666300	0.000300	3.774700	0.000800	4.075100	0.047900	4.211100	0.077600	4.411000	0.344200	4.501900	0.329500	4.553300	0.114700	4.582800	0.041400	4.690900	0.037400
658	658 C1=C([S]=CS1)C=CC1=C([S]=CS1)C=CC1=C([S]=CS1)C=CC1=C([S]=CS1)C=C	-4.889342	-1.611186	1.314400	0.165800	1.408300	0.241000	1.411200	0.367500	1.536800	1.026100	1.713700	0.040500	1.734500	0.118100	2.036300	0.041100	2.175600	0.186000	2.213600	0.236800	2.361700	0.015400	2.640000	0.282600	2.830700	0.016100	2.849600	0.164200	3.043800	0.001700	3.080200	0.529800
659	659 c1oc(c(c1O)C(=O)O)c1oc(c(c1O)C(=O)O)c1oc(c(c1O)C(=O)O)c1oc(c(c1O)C(=O)O)	-7.184622	-1.622615	2.307500	0.441100	3.010900	0.643800	3.449600	0.083500	3.571500	0.001700	3.578000	0.000900	3.595400	0.097700	3.609300	0.013800	3.646200	0.011500	3.686100	0.107900	4.076100	0.075600	4.427600	0.130600	4.449900	0.022900	4.456800	0.000600	4.506000	0.051800	4.605300	0.001700
660	660 c1c(OC)c(ccc1)c1c(OC)c(ccc1)c1c(OC)c(ccc1)c1c(OC)c(ccc1)	-7.913071	0.244358	4.172800	0.025800	4.225300	0.078300	4.259100	0.099800	4.265500	0.044900	4.399500	0.262400	4.634900	0.037700	4.769300	0.105300	4.970300	0.190200	5.123400	1.116400	5.241200	0.128000	5.298500	0.382300	5.368700	0.435600	5.439800	0.374300	5.481200	0.456200	5.502200	0.215900
661	661 C1=C[C](N(=O)=O)C([C]2C=CC=C2N(=O)=O)=C1C1=C[C](N(=O)=O)C([C]2C=CC=C2N(=O)=O)=C1C1=C[C](N(=O)=O)C([C]2C=CC=C2N(=O)=O)=C1C1=C[C](N(=O)=O)C([C]2C=CC=C2N(=O)=O)=C1	-8.924790	-3.254754	2.221200	0.102100	2.247000	0.078100	2.337500	0.063600	2.390700	0.033300	2.458500	0.019100	2.493600	0.014100	2.518200	0.071900	2.549800	0.004300	2.550800	0.034000	2.586100	0.002400	2.588000	0.000800	2.601900	0.001700	2.637600	0.000300	2.646000	0.009200	2.669200	0.011800
662	662 c1sc(c2c1c(C(=O)C)ccc2)c1sc(c2c1c(C(=O)C)ccc2)c1sc(c2c1c(C(=O)C)ccc2)c1sc(c2c1c(C(=O)C)ccc2)	-6.694273	-1.224784	2.257300	0.849900	2.600900	0.226900	2.830800	0.086800	3.024700	0.050200	3.052400	0.000700	3.110100	0.004300	3.237600	0.040700	3.277400	0.024000	3.300000	0.029700	3.309400	0.005700	3.313700	0.001900	3.385200	0.033100	3.531000	0.038300	3.563300	0.028100	3.712400	0.086700
663	663 c1cc2[CH][S]([CH2])[CH]c2c(c1)c1cc2[CH][S]([CH2])[CH]c2c(c1)c1cc2[CH][S]([CH2])[CH]c2c(c1)c1cc2[CH][S]([CH2])[CH]c2c(c1)	-6.161202	-1.224784	1.962600	0.001500	1.962800	0.003700	1.967500	0.002700	1.975600	0.002600	2.171900	0.726600	2.202900	0.387500	2.295400	0.923700	2.412100	0.643100	2.758300	0.042800	2.793800	0.141200	2.807800	0.267400	2.840100	0.188000	3.073800	0.006400	3.149000	0.004400	3.168100	0.005300
664	664 c1sc2c(c1)C(=O)c1c2sc(c1)c1sc2c(c1)C(=O)c1c2sc(c1)c1sc2c(c1)C(=O)c1c2sc(c1)c1sc2c(c1)C(=O)c1c2sc(c1)	-6.739171	-2.029153	1.478300	0.992700	1.697300	0.004300	1.846900	0.082500	1.880800	0.001700	2.559200	0.000000	2.559300	0.000100	2.562800	0.000000	2.564500	0.000000	2.996500	0.000900	3.090100	0.718800	3.196500	0.552600	3.237700	0.016400	3.317300	0.053400	3.385000	0.003900	3.662100	0.023200
665	665 c1[nH]c2[nH]c(nc2n1)c1[nH]c2[nH]c(nc2n1)c1[nH]c2[nH]c(nc2n1)c1[nH]c2[nH]c(nc2n1)	-6.502160	-1.201383	2.110800	1.752900	2.656900	0.000000	2.980100	0.084900	3.351100	0.000000	3.552500	0.049600	3.624600	0.000000	3.675000	0.131200	3.685000	0.000000	4.228000	0.000000	4.335500	0.000000	4.353000	0.003900	4.355200	0.000500	4.390400	0.006300	4.413000	0.000000	4.418500	0.000500
666	666 c1c(OCCC)c(cc(c1)OCCC)c1c(OCCC)c(cc(c1)OCCC)c1c(OCCC)c(cc(c1)OCCC)c1c(OCCC)c(cc(c1)OCCC)	-7.646671	0.208711	3.922300	0.191500	3.999400	0.107500	4.037700	0.063300	4.196200	0.064000	4.317300	0.086500	4.512400	0.047500	4.632000	0.252000	4.720100	0.092300	4.871500	0.940200	5.050300	0.880800	5.153900	0.187900	5.207100	0.261200	5.301900	0.566200	5.357100	0.148100	5.403900	0.084700
667	667 c1sc(c(c1O)S)c1sc(c(c1O)S)c1sc(c(c1O)S)c1sc(c(c1O)S)	-6.757403	-1.012264	2.545000	0.954100	3.339000	0.438900	3.842400	0.036600	3.961000	0.023900	4.254700	0.003100	4.316400	0.008800	4.343700	0.012800	4.382700	0.004000	4.476400	0.005100	4.699300	0.009800	4.718200	0.021700	4.826900	0.057600	4.909100	0.026800	4.986700	0.030700	5.008300	0.095000
